Task,Model,MAE,MSE,MAE_Std,MSE_Std
ARMA,Classical,2.107764,6.812728,0.000000,0.000000
ARMA,QASA,1.852903,5.107881,0.000000,0.000000
Chaotic Logistic,Classical,0.393912,0.219696,0.000000,0.000000
Chaotic Logistic,QASA,0.295834,0.152598,0.000000,0.000000
Damped Oscillator,Classical,0.065301,0.004660,0.000000,0.000000
Damped Oscillator,QASA,0.161333,0.039294,0.000000,0.000000
Noisy Damped Osc,Classical,0.044636,0.003062,0.000000,0.000000
Noisy Damped Osc,QASA,0.042282,0.002732,0.000000,0.000000
Piecewise Regime,Classical,22.129765,490.460693,0.000000,0.000000
Piecewise Regime,QASA,22.589861,511.035980,0.000000,0.000000
Sawtooth,Classical,0.125237,0.067285,0.000000,0.000000
Sawtooth,QASA,0.162905,0.089310,0.000000,0.000000
Square Wave,Classical,0.881917,0.896536,0.000000,0.000000
Square Wave,QASA,0.713913,1.355523,0.000000,0.000000
Seasonal Trend,Classical,0.670059,0.559724,0.000000,0.000000
Seasonal Trend,QASA,0.666267,0.552182,0.000000,0.000000
Waveform,Classical,0.051649,0.003538,0.000000,0.000000
Waveform,QASA,0.089617,0.010503,0.000000,0.000000
